date,6.8x51mm FMJ,6.8x51mm Hybrid,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-11-13 12:00:00,1439.0,4504.0,0,0.006493506493506494,2,0,0,0,0.0
2025-11-13 13:00:00,1382.0,4380.0,0,0.007034632034632035,2,0,0,0,0.0
2025-11-13 14:00:00,1378.0,4372.0,0,0.007575757575757576,2,0,0,0,0.0
2025-11-13 15:00:00,1390.0,4373.0,0,0.008116883116883116,2,0,0,0,0.0
2025-11-13 16:00:00,1392.0,4389.0,0,0.008658008658008658,2,0,0,0,0.0
2025-11-13 17:00:00,1391.0,4396.0,0,0.0091991341991342,2,0,0,0,0.0
2025-11-13 18:00:00,1393.0,4410.0,0,0.00974025974025974,2,0,0,0,0.0
2025-11-13 19:00:00,1394.0,4407.0,0,0.010281385281385282,2,0,0,0,0.0
2025-11-13 20:00:00,1393.0,4407.0,0,0.010822510822510822,2,0,0,0,0.0
2025-11-13 21:00:00,1390.0,4400.0,0,0.011363636363636364,2,0,0,0,0.0
2025-11-13 22:00:00,1395.0,4405.0,0,0.011904761904761904,2,0,0,0,0.0
2025-11-13 23:00:00,1397.0,4410.0,0,0.012445887445887446,2,0,0,0,0.0
2025-11-14 00:00:00,1398.0,4417.0,0,0.012987012987012988,2,0,0,0,0.0
2025-11-14 01:00:00,1397.0,4534.0,0,0.013528138528138528,2,0,0,0,0.0
2025-11-14 02:00:00,1397.0,4679.0,0,0.01406926406926407,2,0,0,0,0.0
2025-11-14 03:00:00,1392.0,4727.0,0,0.01461038961038961,2,0,0,0,0.0
2025-11-14 04:00:00,1395.0,4807.0,0,0.015151515151515152,2,0,0,0,0.0
2025-11-14 05:00:00,1393.0,4815.0,0,0.015692640692640692,2,0,0,0,0.0
2025-11-14 06:00:00,1392.0,4895.0,0,0.016233766233766232,2,0,0,0,0.0
2025-11-14 07:00:00,1377.0,4987.0,0,0.016774891774891776,2,0,0,0,0.0
2025-11-14 08:00:00,1366.0,4984.0,0,0.017316017316017316,2,0,0,0,0.0
2025-11-14 09:00:00,1356.0,4879.0,0,0.017857142857142856,2,0,0,0,0.0
2025-11-14 10:00:00,1347.0,4700.0,0,0.0183982683982684,2,0,0,0,0.0
2025-11-14 11:00:00,1347.0,4571.0,0,0.01893939393939394,2,0,0,0,0.0
2025-11-14 12:00:00,1354.0,4493.0,0,0.01948051948051948,2,0,0,0,0.0
2025-11-14 13:00:00,1355.0,4492.0,0,0.02002164502164502,2,0,0,0,0.0
2025-11-14 14:00:00,1352.0,4494.0,0,0.020562770562770564,2,0,0,0,0.0
2025-11-14 15:00:00,1361.0,4490.0,0,0.021103896103896104,2,0,0,0,0.0
2025-11-14 16:00:00,1398.0,4504.0,0,0.021645021645021644,2,0,0,0,0.0
2025-11-14 17:00:00,1439.0,4789.0,0,0.022186147186147188,2,0,0,0,0.0
2025-11-14 18:00:00,1397.0,4677.0,0,0.022727272727272728,2,0,0,0,0.0
2025-11-14 19:00:00,1397.0,4710.0,0,0.023268398268398268,2,0,0,0,0.0
2025-11-14 20:00:00,1397.0,4706.0,0,0.023809523809523808,2,0,0,0,0.0
2025-11-14 21:00:00,1400.0,4695.0,0,0.024350649350649352,2,0,0,0,0.0
2025-11-14 22:00:00,1405.0,4701.0,0,0.024891774891774892,2,0,0,0,0.0
2025-11-14 23:00:00,1406.0,4706.0,0,0.025432900432900432,2,0,0,0,0.0
2025-11-15 00:00:00,1410.0,4711.0,1,0.025974025974025976,2,0,0,0,0.0
2025-11-15 01:00:00,1530.0,4713.0,1,0.026515151515151516,2,0,0,0,0.0
2025-11-15 02:00:00,1530.0,4716.0,1,0.027056277056277056,2,0,0,0,0.0
2025-11-15 03:00:00,1527.0,4799.0,1,0.027597402597402596,2,0,0,0,0.0
2025-11-15 04:00:00,1530.0,4884.0,1,0.02813852813852814,2,0,0,0,0.0
2025-11-15 05:00:00,1530.0,4950.0,1,0.02867965367965368,2,0,0,0,0.0
2025-11-15 06:00:00,1574.0,5121.0,1,0.02922077922077922,2,0,0,0,0.0
2025-11-15 07:00:00,1529.0,4997.0,1,0.02976190476190476,2,0,0,0,0.0
2025-11-15 08:00:00,1529.0,5059.0,1,0.030303030303030304,2,0,0,0,0.0
2025-11-15 09:00:00,1533.0,5038.0,1,0.030844155844155844,2,0,0,0,0.0
2025-11-15 10:00:00,1570.0,4836.0,1,0.031385281385281384,2,0,0,0,0.0
2025-11-15 11:00:00,1736.0,4743.0,1,0.03192640692640693,2,0,0,0,0.0
2025-11-15 12:00:00,1759.0,4697.0,1,0.032467532467532464,2,0,0,0,0.0
2025-11-15 13:00:00,1751.0,4701.0,1,0.03300865800865801,2,0,0,0,0.0
2025-11-15 14:00:00,1745.0,4700.0,1,0.03354978354978355,2,0,0,0,0.0
2025-11-15 15:00:00,1708.0,4702.0,1,0.03409090909090909,2,0,0,0,0.0
2025-11-15 16:00:00,1710.0,4712.0,1,0.03463203463203463,2,0,0,0,0.0
2025-11-15 17:00:00,1713.0,4760.0,1,0.035173160173160176,2,0,0,0,0.0
2025-11-15 18:00:00,1712.0,4838.0,1,0.03571428571428571,2,0,0,0,0.0
2025-11-15 19:00:00,1710.0,4894.0,1,0.036255411255411256,2,0,0,0,0.0
2025-11-15 20:00:00,1709.0,4979.0,1,0.0367965367965368,2,0,0,0,0.0
2025-11-15 21:00:00,1661.0,4881.0,1,0.037337662337662336,2,0,0,0,0.0
2025-11-15 22:00:00,1666.0,4883.0,1,0.03787878787878788,2,0,0,0,0.0
2025-11-15 23:00:00,1668.0,4887.0,1,0.038419913419913417,2,0,0,0,0.0
2025-11-16 00:00:00,1664.0,4889.0,1,0.03896103896103896,2,0,0,0,0.0
2025-11-16 01:00:00,1660.0,4892.0,1,0.039502164502164504,2,0,0,0,0.0
2025-11-16 02:00:00,1656.0,4885.0,1,0.04004329004329004,2,0,0,0,0.0
2025-11-16 03:00:00,1617.0,4901.0,1,0.040584415584415584,2,0,0,0,0.0
2025-11-16 04:00:00,1619.0,4908.0,1,0.04112554112554113,2,0,0,0,0.0
2025-11-16 05:00:00,1633.0,4913.0,1,0.041666666666666664,2,0,0,0,0.0
2025-11-16 06:00:00,1657.0,4918.0,1,0.04220779220779221,2,0,0,0,0.0
2025-11-16 07:00:00,1656.0,5009.0,1,0.04274891774891775,2,0,0,0,0.0
2025-11-16 08:00:00,1652.0,5117.0,1,0.04329004329004329,2,0,0,0,0.0
2025-11-16 09:00:00,1657.0,5196.0,1,0.04383116883116883,2,0,0,0,0.0
2025-11-16 10:00:00,1666.0,4964.0,1,0.044372294372294376,2,0,0,0,0.0
2025-11-16 11:00:00,1673.0,4813.0,1,0.04491341991341991,2,0,0,0,0.0
2025-11-16 12:00:00,1677.0,4793.0,1,0.045454545454545456,2,0,0,0,0.0
2025-11-16 13:00:00,1697.0,4798.0,1,0.04599567099567099,2,0,0,0,0.0
2025-11-16 14:00:00,1714.0,4795.0,1,0.046536796536796536,2,0,0,0,0.0
2025-11-16 15:00:00,1713.0,4796.0,1,0.04707792207792208,2,0,0,0,0.0
2025-11-16 16:00:00,1718.0,4806.0,1,0.047619047619047616,2,0,0,0,0.0
2025-11-16 17:00:00,1770.0,4880.0,1,0.04816017316017316,2,0,0,0,0.0
2025-11-16 18:00:00,1779.0,4985.0,1,0.048701298701298704,2,0,0,0,0.0
2025-11-16 19:00:00,1749.0,4982.0,1,0.04924242424242424,2,0,0,0,0.0
2025-11-16 20:00:00,1735.0,4977.0,1,0.049783549783549784,2,0,0,0,0.0
2025-11-16 21:00:00,1699.0,4971.0,1,0.05032467532467533,2,0,0,0,0.0
2025-11-16 22:00:00,1701.0,4973.0,1,0.050865800865800864,2,0,0,0,0.0
2025-11-16 23:00:00,1701.0,4977.0,1,0.05140692640692641,2,0,0,0,0.0
2025-11-17 00:00:00,1699.0,4980.0,0,0.05194805194805195,2,0,0,0,0.0
2025-11-17 01:00:00,1664.0,4978.0,0,0.05248917748917749,2,0,0,0,0.0
2025-11-17 02:00:00,1635.0,4979.0,0,0.05303030303030303,2,0,0,0,0.0
2025-11-17 03:00:00,1572.0,4990.0,0,0.05357142857142857,2,0,0,0,0.0
2025-11-17 04:00:00,1573.0,5001.0,0,0.05411255411255411,2,0,0,0,0.0
2025-11-17 05:00:00,1574.0,5006.0,0,0.054653679653679656,2,0,0,0,0.0
2025-11-17 06:00:00,1599.0,5009.0,0,0.05519480519480519,2,0,0,0,0.0
2025-11-17 07:00:00,1613.0,5008.0,0,0.055735930735930736,2,0,0,0,0.0
2025-11-17 08:00:00,1608.0,5004.0,0,0.05627705627705628,2,0,0,0,0.0
2025-11-17 09:00:00,1570.0,4990.0,0,0.056818181818181816,2,0,0,0,0.0
2025-11-17 10:00:00,1558.0,4934.0,0,0.05735930735930736,2,0,0,0,0.0
2025-11-17 11:00:00,1528.0,4788.0,0,0.057900432900432904,2,0,0,0,0.0
2025-11-17 12:00:00,1529.0,4785.0,0,0.05844155844155844,2,0,0,0,0.0
2025-11-17 13:00:00,1529.0,4786.0,0,0.058982683982683984,2,0,0,0,0.0
2025-11-17 14:00:00,1529.0,4793.0,0,0.05952380952380952,2,0,0,0,0.0
2025-11-17 15:00:00,1537.0,4791.0,0,0.060064935064935064,2,0,0,0,0.0
2025-11-17 16:00:00,1560.0,4803.0,0,0.06060606060606061,2,0,0,0,0.0
2025-11-17 17:00:00,1570.0,4810.0,0,0.061147186147186144,2,0,0,0,0.0
2025-11-17 18:00:00,1569.0,4931.0,0,0.06168831168831169,2,0,0,0,0.0
2025-11-17 19:00:00,1571.0,4985.0,0,0.06222943722943723,2,0,0,0,0.0
2025-11-17 20:00:00,1571.0,4982.0,0,0.06277056277056277,2,0,0,0,0.0
2025-11-17 21:00:00,1570.0,4971.0,0,0.0633116883116883,2,0,0,0,0.0
2025-11-17 22:00:00,1574.0,4978.0,0,0.06385281385281386,2,0,0,0,0.0
2025-11-17 23:00:00,1574.0,4982.0,0,0.06439393939393939,2,0,0,0,0.0
2025-11-18 00:00:00,1575.0,4985.0,0,0.06493506493506493,2,0,0,0,0.0
2025-11-18 01:00:00,1573.0,4986.0,0,0.06547619047619048,2,0,0,0,0.0
2025-11-18 02:00:00,1569.0,4987.0,0,0.06601731601731602,2,0,0,0,0.0
2025-11-18 03:00:00,1564.0,4998.0,0,0.06655844155844155,2,0,0,0,0.0
2025-11-18 04:00:00,1569.0,5006.0,0,0.0670995670995671,2,0,0,0,0.0
2025-11-18 05:00:00,1570.0,5258.0,0,0.06764069264069264,2,0,0,0,0.0
2025-11-18 06:00:00,1570.0,5627.0,0,0.06818181818181818,2,0,0,0,0.0
2025-11-18 07:00:00,1572.0,5639.0,0,0.06872294372294373,2,0,0,0,0.0
2025-11-18 08:00:00,1571.0,5632.0,0,0.06926406926406926,2,0,0,0,0.0
2025-11-18 09:00:00,1565.0,5419.0,0,0.0698051948051948,2,0,0,0,0.0
2025-11-18 10:00:00,1532.0,5006.0,0,0.07034632034632035,2,0,0,0,0.0
2025-11-18 11:00:00,1503.0,4798.0,0,0.07088744588744589,2,0,0,0,0.0
2025-11-18 12:00:00,1521.0,4793.0,0,0.07142857142857142,2,0,0,0,0.0
2025-11-18 13:00:00,1533.0,4795.0,0,0.07196969696969698,2,0,0,0,0.0
2025-11-18 14:00:00,1619.0,4994.0,0,0.07251082251082251,2,0,0,0,0.0
2025-11-18 15:00:00,1568.0,4794.0,0,0.07305194805194805,2,0,0,0,0.0
2025-11-18 16:00:00,1578.0,4808.0,0,0.0735930735930736,2,0,0,0,0.0
2025-11-18 17:00:00,1573.0,4940.0,0,0.07413419913419914,2,0,0,0,0.0
2025-11-18 18:00:00,1573.0,5057.0,0,0.07467532467532467,2,0,0,0,0.0
2025-11-18 19:00:00,1575.0,5163.0,0,0.07521645021645022,2,0,0,0,0.0
2025-11-18 20:00:00,1575.0,5158.0,0,0.07575757575757576,2,0,0,0,0.0
2025-11-18 21:00:00,1574.0,5097.0,0,0.0762987012987013,2,0,0,0,0.0
2025-11-18 22:00:00,1577.0,5072.0,0,0.07683982683982683,2,0,0,0,0.0
2025-11-18 23:00:00,1709.0,5169.0,0,0.07738095238095238,2,0,0,0,0.0
2025-11-19 00:00:00,1709.0,5078.0,0,0.07792207792207792,2,0,0,0,0.0
2025-11-19 01:00:00,1663.0,5080.0,0,0.07846320346320346,2,0,0,0,0.0
2025-11-19 02:00:00,1659.0,5311.0,0,0.07900432900432901,2,0,0,0,0.0
2025-11-19 03:00:00,1709.0,5675.0,0,0.07954545454545454,2,0,0,0,0.0
2025-11-19 04:00:00,1709.0,5739.0,0,0.08008658008658008,2,0,0,0,0.0
2025-11-19 05:00:00,1701.0,5770.0,0,0.08062770562770563,2,0,0,0,0.0
2025-11-19 06:00:00,1686.0,5612.0,0,0.08116883116883117,2,0,0,0,0.0
2025-11-19 07:00:00,1653.0,5153.0,0,0.0817099567099567,2,0,0,0,0.0
2025-11-19 08:00:00,1574.0,4931.0,0,0.08225108225108226,2,0,0,0,0.0
2025-11-19 09:00:00,1620.0,5483.0,0,0.08279220779220779,2,0,0,0,0.0
2025-11-19 10:00:00,1641.0,4884.0,0,0.08333333333333333,2,0,0,0,0.0
2025-11-19 11:00:00,1664.0,4884.0,0,0.08387445887445888,2,0,0,0,0.0
2025-11-19 12:00:00,1578.0,4797.0,0,0.08441558441558442,2,0,0,0,0.0
2025-11-19 13:00:00,1709.0,4947.0,0,0.08495670995670995,2,0,0,0,0.0
2025-11-19 14:00:00,1709.0,4800.0,0,0.0854978354978355,2,0,0,0,0.0
2025-11-19 15:00:00,1658.0,4798.0,0,0.08603896103896104,2,0,0,0,0.0
2025-11-19 16:00:00,1709.0,4870.0,0,0.08658008658008658,2,0,0,0,0.0
2025-11-19 17:00:00,1661.0,5264.0,0,0.08712121212121213,2,0,0,0,0.0
2025-11-19 18:00:00,1709.0,5149.0,0,0.08766233766233766,2,0,0,0,0.0
2025-11-19 19:00:00,1662.0,5264.0,0,0.0882034632034632,2,0,0,0,0.0
2025-11-19 20:00:00,1661.0,5161.0,0,0.08874458874458875,2,0,0,0,0.0
2025-11-19 21:00:00,1660.0,5153.0,0,0.08928571428571429,2,0,0,0,0.0
2025-11-19 22:00:00,1664.0,5157.0,0,0.08982683982683982,2,0,0,0,0.0
2025-11-19 23:00:00,1664.0,5160.0,0,0.09036796536796536,2,0,0,0,0.0
2025-11-20 00:00:00,1664.0,5164.0,0,0.09090909090909091,2,0,0,0,0.0
2025-11-20 01:00:00,1663.0,5166.0,0,0.09145021645021645,2,0,0,0,0.0
2025-11-20 02:00:00,1709.0,5264.0,0,0.09199134199134198,2,0,0,0,0.0
2025-11-20 03:00:00,1660.0,5179.0,0,0.09253246753246754,2,0,0,0,0.0
2025-11-20 04:00:00,1661.0,5189.0,0,0.09307359307359307,2,0,0,0,0.0
2025-11-20 05:00:00,1661.0,5192.0,0,0.09361471861471861,2,0,0,0,0.0
2025-11-20 06:00:00,1662.0,5196.0,0,0.09415584415584416,2,0,0,0,0.0
2025-11-20 07:00:00,1663.0,5283.0,0,0.0946969696969697,2,0,0,0,0.0
2025-11-20 08:00:00,1662.0,5578.0,0,0.09523809523809523,2,0,0,0,0.0
2025-11-20 09:00:00,1659.0,5491.0,0,0.09577922077922078,2,0,0,0,0.0
2025-11-20 10:00:00,1647.0,5088.0,0,0.09632034632034632,2,0,0,0,0.0
2025-11-20 11:00:00,1627.0,4856.0,0,0.09686147186147186,2,0,0,0,0.0
2025-11-20 12:00:00,1663.0,4979.0,0,0.09740259740259741,2,0,0,0,0.0
2025-11-20 13:00:00,1776.0,4820.0,0,0.09794372294372294,2,0,0,0,0.0
2025-11-20 14:00:00,1664.0,4866.0,0,0.09848484848484848,2,0,0,0,0.0
2025-11-20 15:00:00,1672.0,4883.0,0,0.09902597402597403,2,0,0,0,0.0
2025-11-20 16:00:00,1739.0,4894.0,0,0.09956709956709957,2,0,0,0,0.0
2025-11-20 17:00:00,1799.0,5359.0,0,0.1001082251082251,2,0,0,0,0.0
2025-11-20 18:00:00,1749.0,5137.0,0,0.10064935064935066,2,0,0,0,0.0
2025-11-20 19:00:00,1749.0,5209.0,0,0.10119047619047619,2,0,0,0,0.0
2025-11-20 20:00:00,1749.0,5254.0,0,0.10173160173160173,2,0,0,0,0.0
2025-11-20 21:00:00,1746.0,5243.0,0,0.10227272727272728,2,0,0,0,0.0
2025-11-20 22:00:00,1751.0,5250.0,0,0.10281385281385282,2,0,0,0,0.0
2025-11-20 23:00:00,1751.0,5252.0,0,0.10335497835497835,2,0,0,0,0.0
2025-11-21 00:00:00,1751.0,5255.0,0,0.1038961038961039,2,0,0,0,0.0
2025-11-21 01:00:00,1749.0,5255.0,0,0.10443722943722944,2,0,0,0,0.0
2025-11-21 02:00:00,1746.0,5257.0,0,0.10497835497835498,2,0,0,0,0.0
2025-11-21 03:00:00,1713.0,5269.0,0,0.10551948051948051,2,0,0,0,0.0
2025-11-21 04:00:00,1706.0,5280.0,0,0.10606060606060606,2,0,0,0,0.0
2025-11-21 05:00:00,1723.0,5285.0,0,0.1066017316017316,2,0,0,0,0.0
2025-11-21 06:00:00,1747.0,5287.0,0,0.10714285714285714,2,0,0,0,0.0
2025-11-21 07:00:00,1748.0,5286.0,0,0.10768398268398269,2,0,0,0,0.0
2025-11-21 08:00:00,1745.0,5282.0,0,0.10822510822510822,2,0,0,0,0.0
2025-11-21 09:00:00,1731.0,5260.0,0,0.10876623376623376,2,0,0,0,0.0
2025-11-21 10:00:00,1703.0,5120.0,0,0.10930735930735931,2,0,0,0,0.0
2025-11-21 11:00:00,1672.0,4889.0,0,0.10984848484848485,2,0,0,0,0.0
2025-11-21 12:00:00,1668.0,4871.0,0,0.11038961038961038,2,0,0,0,0.0
2025-11-21 13:00:00,1668.0,4881.0,0,0.11093073593073594,2,0,0,0,0.0
2025-11-21 14:00:00,1668.0,4883.0,0,0.11147186147186147,2,0,0,0,0.0
2025-11-21 15:00:00,1696.0,4880.0,0,0.11201298701298701,2,0,0,0,0.0
2025-11-21 16:00:00,1748.0,4892.0,0,0.11255411255411256,2,0,0,0,0.0
2025-11-21 17:00:00,1799.0,5264.0,0,0.1130952380952381,2,0,0,0,0.0
2025-11-21 18:00:00,1749.0,5004.0,0,0.11363636363636363,2,0,0,0,0.0
2025-11-21 19:00:00,1751.0,5108.0,0,0.11417748917748918,2,0,0,0,0.0
2025-11-21 20:00:00,1752.0,5159.0,0,0.11471861471861472,2,0,0,0,0.0
2025-11-21 21:00:00,1889.0,5264.0,0,0.11525974025974026,2,0,0,0,0.0
2025-11-21 22:00:00,1759.0,5157.0,0,0.11580086580086581,2,0,0,0,0.0
2025-11-21 23:00:00,1795.0,5159.0,0,0.11634199134199134,2,0,0,0,0.0
2025-11-22 00:00:00,1842.0,5161.0,1,0.11688311688311688,2,0,0,0,0.0
2025-11-22 01:00:00,1838.0,5163.0,1,0.11742424242424243,2,0,0,0,0.0
2025-11-22 02:00:00,1819.0,5165.0,1,0.11796536796536797,2,0,0,0,0.0
2025-11-22 03:00:00,1793.0,5179.0,1,0.1185064935064935,2,0,0,0,0.0
2025-11-22 04:00:00,1805.0,5188.0,1,0.11904761904761904,2,0,0,0,0.0
2025-11-22 05:00:00,1839.0,5192.0,1,0.11958874458874459,2,0,0,0,0.0
2025-11-22 06:00:00,1838.0,5191.0,1,0.12012987012987013,2,0,0,0,0.0
2025-11-22 07:00:00,1834.0,5254.0,1,0.12067099567099566,2,0,0,0,0.0
2025-11-22 08:00:00,1834.0,5352.0,1,0.12121212121212122,2,0,0,0,0.0
2025-11-22 09:00:00,1838.0,5430.0,1,0.12175324675324675,2,0,0,0,0.0
2025-11-22 10:00:00,1844.0,5128.0,1,0.12229437229437229,2,0,0,0,0.0
2025-11-22 11:00:00,1849.0,4919.0,1,0.12283549783549784,2,0,0,0,0.0
2025-11-22 12:00:00,1857.0,4875.0,1,0.12337662337662338,2,0,0,0,0.0
2025-11-22 13:00:00,1912.0,4876.0,1,0.12391774891774891,2,0,0,0,0.0
2025-11-22 14:00:00,1926.0,4875.0,1,0.12445887445887446,2,0,0,0,0.0
2025-11-22 15:00:00,1896.0,4880.0,1,0.125,2,0,0,0,0.0
2025-11-22 16:00:00,1884.0,4889.0,1,0.12554112554112554,2,0,0,0,0.0
2025-11-22 17:00:00,1883.0,4896.0,1,0.12608225108225107,2,0,0,0,0.0
2025-11-22 18:00:00,1881.0,4950.0,1,0.1266233766233766,2,0,0,0,0.0
2025-11-22 19:00:00,1878.0,5070.0,1,0.12716450216450217,2,0,0,0,0.0
2025-11-22 20:00:00,1841.0,5072.0,1,0.1277056277056277,2,0,0,0,0.0
2025-11-22 21:00:00,1835.0,5067.0,1,0.12824675324675325,2,0,0,0,0.0
2025-11-22 22:00:00,1839.0,5070.0,1,0.12878787878787878,2,0,0,0,0.0
2025-11-22 23:00:00,1838.0,5072.0,1,0.12932900432900432,2,0,0,0,0.0
2025-11-23 00:00:00,1836.0,5074.0,1,0.12987012987012986,2,0,0,0,0.0
2025-11-23 01:00:00,1833.0,5075.0,1,0.13041125541125542,2,0,0,0,0.0
2025-11-23 02:00:00,1803.0,5075.0,1,0.13095238095238096,2,0,0,0,0.0
2025-11-23 03:00:00,1764.0,5091.0,1,0.1314935064935065,2,0,0,0,0.0
2025-11-23 04:00:00,1796.0,5189.0,1,0.13203463203463203,2,0,0,0,0.0
2025-11-23 05:00:00,1889.0,5834.0,1,0.13257575757575757,2,0,0,0,0.0
2025-11-23 06:00:00,1837.0,5636.0,1,0.1331168831168831,2,0,0,0,0.0
2025-11-23 07:00:00,1836.0,5650.0,1,0.13365800865800867,2,0,0,0,0.0
2025-11-23 08:00:00,1835.0,5721.0,1,0.1341991341991342,2,0,0,0,0.0
2025-11-23 09:00:00,1838.0,5602.0,1,0.13474025974025974,2,0,0,0,0.0
2025-11-23 10:00:00,1842.0,5177.0,1,0.13528138528138528,2,0,0,0,0.0
2025-11-23 11:00:00,1850.0,4894.0,1,0.13582251082251082,2,0,0,0,0.0
2025-11-23 12:00:00,1852.0,4879.0,1,0.13636363636363635,2,0,0,0,0.0
2025-11-23 13:00:00,1867.0,4883.0,1,0.13690476190476192,2,0,0,0,0.0
2025-11-23 14:00:00,1889.0,4882.0,1,0.13744588744588745,2,0,0,0,0.0
2025-11-23 15:00:00,1888.0,4886.0,1,0.137987012987013,2,0,0,0,0.0
2025-11-23 16:00:00,1891.0,4900.0,1,0.13852813852813853,2,0,0,0,0.0
2025-11-23 17:00:00,1892.0,5038.0,1,0.13906926406926406,2,0,0,0,0.0
2025-11-23 18:00:00,1885.0,5195.0,1,0.1396103896103896,2,0,0,0,0.0
2025-11-23 19:00:00,1880.0,5257.0,1,0.14015151515151514,2,0,0,0,0.0
2025-11-23 20:00:00,1865.0,5249.0,1,0.1406926406926407,2,0,0,0,0.0
2025-11-23 21:00:00,1834.0,5241.0,1,0.14123376623376624,2,0,0,0,0.0
2025-11-23 22:00:00,1836.0,5242.0,1,0.14177489177489178,2,0,0,0,0.0
2025-11-23 23:00:00,1837.0,5246.0,1,0.1423160173160173,2,0,0,0,0.0
2025-11-24 00:00:00,1835.0,5251.0,0,0.14285714285714285,2,0,0,0,0.0
2025-11-24 01:00:00,1818.0,5251.0,0,0.14339826839826839,2,0,0,0,0.0
2025-11-24 02:00:00,1785.0,5250.0,0,0.14393939393939395,2,0,0,0,0.0
2025-11-24 03:00:00,1785.0,5270.0,0,0.1444805194805195,2,0,0,0,0.0
2025-11-24 04:00:00,1792.0,5280.0,0,0.14502164502164502,2,0,0,0,0.0
2025-11-24 05:00:00,1792.0,5283.0,0,0.14556277056277056,2,0,0,0,0.0
2025-11-24 06:00:00,1792.0,5285.0,0,0.1461038961038961,2,0,0,0,0.0
2025-11-24 07:00:00,1752.0,5282.0,0,0.14664502164502163,2,0,0,0,0.0
2025-11-24 08:00:00,1691.0,5280.0,0,0.1471861471861472,2,0,0,0,0.0
2025-11-24 09:00:00,1664.0,5249.0,0,0.14772727272727273,2,0,0,0,0.0
2025-11-24 10:00:00,1625.0,5067.0,0,0.14826839826839827,2,0,0,0,0.0
2025-11-24 11:00:00,1619.0,4892.0,0,0.1488095238095238,2,0,0,0,0.0
2025-11-24 12:00:00,1619.0,4872.0,0,0.14935064935064934,2,0,0,0,0.0
2025-11-24 13:00:00,1836.0,4979.0,0,0.14989177489177488,2,0,0,0,0.0
2025-11-24 14:00:00,1598.0,4884.0,0,0.15043290043290045,2,0,0,0,0.0
2025-11-24 15:00:00,1675.0,4882.0,0,0.15097402597402598,2,0,0,0,0.0
2025-11-24 16:00:00,1781.0,4897.0,0,0.15151515151515152,2,0,0,0,0.0
2025-11-24 17:00:00,1697.0,5012.0,0,0.15205627705627706,2,0,0,0,0.0
2025-11-24 18:00:00,1657.0,5199.0,0,0.1525974025974026,2,0,0,0,0.0
2025-11-24 19:00:00,1709.0,5264.0,0,0.15313852813852813,2,0,0,0,0.0
2025-11-24 20:00:00,1658.0,5250.0,0,0.15367965367965367,2,0,0,0,0.0
2025-11-24 21:00:00,1709.0,5264.0,0,0.15422077922077923,2,0,0,0,0.0
2025-11-24 22:00:00,1658.0,5162.0,0,0.15476190476190477,2,0,0,0,0.0
2025-11-24 23:00:00,1660.0,5165.0,0,0.1553030303030303,2,0,0,0,0.0
2025-11-25 00:00:00,1660.0,5168.0,0,0.15584415584415584,2,0,0,0,0.0
2025-11-25 01:00:00,1658.0,5169.0,0,0.15638528138528138,2,0,0,0,0.0
2025-11-25 02:00:00,1655.0,5170.0,0,0.15692640692640691,2,0,0,0,0.0
2025-11-25 03:00:00,1654.0,5184.0,0,0.15746753246753248,2,0,0,0,0.0
2025-11-25 04:00:00,1656.0,5283.0,0,0.15800865800865802,2,0,0,0,0.0
2025-11-25 05:00:00,1655.0,5321.0,0,0.15854978354978355,2,0,0,0,0.0
2025-11-25 06:00:00,1647.0,5692.0,0,0.1590909090909091,2,0,0,0,0.0
2025-11-25 07:00:00,1664.0,5200.0,0,0.15963203463203463,2,0,0,0,0.0
2025-11-25 08:00:00,1619.0,4963.0,0,0.16017316017316016,2,0,0,0,0.0
2025-11-25 09:00:00,1627.0,5465.0,0,0.16071428571428573,2,0,0,0,0.0
2025-11-25 10:00:00,1607.0,5053.0,0,0.16125541125541126,2,0,0,0,0.0
2025-11-25 11:00:00,1572.0,4879.0,0,0.1617965367965368,2,0,0,0,0.0
2025-11-25 12:00:00,1576.0,4879.0,0,0.16233766233766234,2,0,0,0,0.0
2025-11-25 13:00:00,1578.0,4882.0,0,0.16287878787878787,2,0,0,0,0.0
2025-11-25 14:00:00,1575.0,4884.0,0,0.1634199134199134,2,0,0,0,0.0
2025-11-25 15:00:00,1631.0,4884.0,0,0.16396103896103897,2,0,0,0,0.0
2025-11-25 16:00:00,1663.0,4896.0,0,0.1645021645021645,2,0,0,0,0.0
2025-11-25 17:00:00,1659.0,4963.0,0,0.16504329004329005,2,0,0,0,0.0
2025-11-25 18:00:00,1658.0,5155.0,0,0.16558441558441558,2,0,0,0,0.0
2025-11-25 19:00:00,1659.0,5259.0,0,0.16612554112554112,2,0,0,0,0.0
2025-11-25 20:00:00,1659.0,5252.0,0,0.16666666666666666,2,0,0,0,0.0
2025-11-25 21:00:00,1657.0,5240.0,0,0.1672077922077922,2,0,0,0,0.0
2025-11-25 22:00:00,1661.0,5246.0,0,0.16774891774891776,2,0,0,0,0.0
2025-11-25 23:00:00,1661.0,5249.0,0,0.1682900432900433,2,0,0,0,0.0
2025-11-26 00:00:00,1662.0,5254.0,0,0.16883116883116883,2,0,0,0,0.0
2025-11-26 01:00:00,1660.0,5255.0,0,0.16937229437229437,2,0,0,0,0.0
2025-11-26 02:00:00,1657.0,5256.0,0,0.1699134199134199,2,0,0,0,0.0
